fb_url,url,label
https://www.facebook.com/cnnpolitics/posts/1282097745165389,https://www.cnn.com/2016/09/19/politics/terry-mcauliffe-willie-nelson-weed/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282217985153365,https://www.cnn.com/2016/09/19/politics/syria-coalition-airstrike/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282551825119981,https://www.cnn.com/2016/09/19/politics/sheldon-adelson-2016-spending/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281703098538187,https://www.cnn.com/2016/09/19/politics/reality-check-donald-trump-chris-christie/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282043955170768,https://www.cnn.com/2016/09/19/politics/obama-to-us-dont-succumb-to-that-fear-following-suspected-bombing-incidents/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282869868421510,https://www.cnn.com/2016/09/19/politics/obama-to-us-dont-succumb-to-that-fear-following-suspected-bombing-incidents/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281987158509781,https://www.cnn.com/2016/09/19/politics/karl-rove-axe-files-axelrod-electoral-map-hillary-clinton-donald-trump/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281935428514954,https://www.cnn.com/2016/09/19/politics/john-kasich-reince-priebus-weaver/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281960621845768,https://www.cnn.com/2016/09/19/politics/jill-soloway-donald-trump-hitler-emmys-transparent/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282376328470864,https://www.cnn.com/2016/09/19/politics/ivanka-trump-paul-ryan-meet/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281744528534044,https://www.cnn.com/2016/09/19/politics/hillary-clinton-north-carolina/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282165758491921,https://www.cnn.com/2016/09/19/politics/hillary-clinton-millennials/index.html,1
https://www.facebook.com/cnnpolitics/posts/1283106105064553,https://www.cnn.com/2016/09/19/politics/hillary-clinton-jimmy-fallon-the-tonight-show/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282017338506763,https://www.cnn.com/2016/09/19/politics/hillary-clinton-donald-trump-terror-reaction/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282069881834842,https://www.cnn.com/2016/09/19/politics/georgia-monmouth-poll-donald-trump-hillary-clinton/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282620601779770,https://www.cnn.com/2016/09/19/politics/george-hw-bush-voting-hillary-clinton/index.html,0
https://www.facebook.com/cnnpolitics/posts/1281774175197746,https://www.cnn.com/2016/09/19/politics/gary-johnson-bill-weld/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281724775202686,https://www.cnn.com/2016/09/19/politics/election-2016-hillary-clinton-barack-obama-voters/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282437811798049,https://www.cnn.com/2016/09/19/politics/donald-trump-racial-profiling/index.html,1
https://www.facebook.com/cnnpolitics/posts/1283845758323921,https://www.cnn.com/2016/09/19/politics/donald-trump-racial-profiling/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282605311781299,https://www.cnn.com/2016/09/19/politics/donald-trump-new-york-ahmad-khan-rahami/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282497611792069,https://www.cnn.com/2016/09/19/politics/donald-trump-national-security-terrorism/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282592388449258,https://www.cnn.com/2016/09/19/politics/donald-trump-jr-twitter-refugees/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282313501810480,https://www.cnn.com/2016/09/19/politics/donald-trump-foreign-investments-national-security-officials/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282229875152176,https://www.cnn.com/2016/09/19/politics/cnn-announces-town-hall-with-obama/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282129008495596,https://www.cnn.com/2016/09/19/politics/chris-christie-bridgegate-trial/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282869888421508,https://www.cnn.com/2016/09/19/politics/chris-christie-bridgegate-trial/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282326468475850,https://www.cnn.com/2016/09/19/politics/bridgegate-explained-christie/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281903745184789,https://www.cnn.com/2016/09/19/politics/bill-clinton-npr-interview-clinton-foundation/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282764081765422,https://www.cnn.com/2016/09/19/politics/bill-clinton-npr-interview-clinton-foundation/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282476425127521,https://www.cnn.com/2016/09/19/politics/andrew-cuomo-donald-trump-new-york/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281392611902569,https://www.cnn.com/2016/09/18/politics/trump-debate-prep-strategy-inside-politics-forecast/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281662605208903,https://www.cnn.com/2016/09/18/politics/obama-sexism-remarks-nyc-fundraiser/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282723245102839,https://www.cnn.com/2016/09/18/politics/obama-sexism-remarks-nyc-fundraiser/,1
https://www.facebook.com/cnnpolitics/posts/1281708098537687,https://www.cnn.com/2016/09/18/politics/john-kerry-russia-syria-ceasefire/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281789468529550,https://www.cnn.com/2016/09/18/politics/john-kerry-russia-syria-ceasefire/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281683768540120,https://www.cnn.com/2016/09/18/politics/jeb-bush-emmys-cameo/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281614831880347,https://www.cnn.com/2016/09/17/politics/donald-trump-surreal-friday-press-row/index.html,1
https://www.facebook.com/cnnpolitics/posts/1281494028559094,https://www.cnn.com/2016/09/16/politics/critical-counties-vigo-indiana/index.html,1
https://www.facebook.com/cnnpolitics/posts/1283448885030275,https://www.cnn.com/2016/06/13/politics/donald-trump-takes-credit-for-things/index.html,1
https://www.facebook.com/cnnpolitics/posts/1282194065155757,https://www.cnn.com/2016/05/31/politics/donald-trump-political-attacks-hit-back-harder/index.html,1
https://www.facebook.com/cnnpolitics/posts/1290542204320943,https://www.cnn.com/2015/01/14/politics/hillary-clinton-trade/index.html,0
https://www.facebook.com/cnnpolitics/posts/1289795571062273,https://www.cnn.com/,1
https://www.facebook.com/ABCNewsPolitics/posts/1038542892910603,https://twitter.com/GMA/status/779296047730274304,1
https://www.facebook.com/cnnpolitics/posts/1286927371349093,https://t.co/XRPdbJCubE?linkId=29143531,1
https://www.facebook.com/cnnpolitics/posts/1281555051886325,https://t.co/Nc6DcJHUJP?linkId=28929706,1
https://www.facebook.com/politico/posts/10153841957371680,https://soundcloud.com/off-message/160909-coulter1-mixdown?cmpid=sf,1
https://www.facebook.com/cnnpolitics/posts/1282015625173601,https://podcasts.apple.com/us/podcast/cnns-the-daily-dc/id1155227507?linkId=28951518&mt=2,1
https://www.facebook.com/cnnpolitics/posts/1290868374288326,https://money.cnn.com/2016/09/27/media/trump-holt-presidential-debate/index.html,1
https://www.facebook.com/cnnpolitics/posts/1290760934299070,https://money.cnn.com/2016/09/27/media/presidential-debate-tv-review/index.html,0
https://www.facebook.com/cnnpolitics/posts/1291653507543146,https://money.cnn.com/2016/09/27/media/donald-trump-snap-internet-polls/index.html,1
https://www.facebook.com/cnnpolitics/posts/1291209107587586,https://money.cnn.com/2016/09/27/media/debate-ratings-record-viewership/index.html?sr=fbpol092716debate-ratings-record-viewership0302PMVODtopLink&linkId=29248122,1
https://www.facebook.com/cnnpolitics/posts/1290095714365592,https://money.cnn.com/2016/09/26/technology/trump-snapchat-debate-filter/index.html?sr=fbpol092616trump-snapchat-debate-filter0538PMVODtopLink&linkId=29216054,1
https://www.facebook.com/cnnpolitics/posts/1284813001560530,https://money.cnn.com/2016/09/21/media/joss-whedon-robert-downey-jr-donald-trump-vote/index.html?sr=fbpol092216joss-whedon-robert-downey-jr-donald-trump-vote1231AMVODtopLink&linkId=29057212,1
https://www.facebook.com/cnnpolitics/posts/1284875161554314,https://money.cnn.com/2016/09/21/media/bernie-sanders-young-adult-nonfiction-book/index.html?sr=fbpol092216bernie-sanders-young-adult-nonfiction-book0233AMVODtopLink&linkId=29058210,1
https://www.facebook.com/cnnpolitics/posts/1284470298261467,https://money.cnn.com/2016/09/20/media/hannity-trump/index.html?sr=fbpol092116hannity-trump0616PMStoryVideo&linkId=29047467,1
https://www.facebook.com/cnnpolitics/posts/1282581455117018,https://money.cnn.com/2016/09/19/media/donald-trump-fox-news-interviews-press-conferences/index.html?sr=fbpol092016donald-trump-fox-news-interviews-press-conferences0231AMStoryLink&linkId=28975641,1
https://www.facebook.com/TheOther98/posts/1463990873611886,https://grist.org/briefly/sweden-plans-to-give-tax-breaks-for-fixing-stuff-instead-of-throwing-it-away/?utm_content=buffer5b3f0&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,1
https://www.facebook.com/cnnpolitics/posts/1285962054778958,https://edition.cnn.com/interactive/2016/politics/global-headaches/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456879957685805,https://bipartisanreport.com/2016/09/27/breaking-washington-post-unloads-trump-tax-fraud-bomshell-details/,1
https://www.facebook.com/ABCNewsPolitics/posts/1042203689211190,https://abcnews.go.com/US/young-girls-emotional-council-speech-laments-shame-fatal/story?id=42389939&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037005106397715,https://abcnews.go.com/US/violent-protests-erupt-charlotte-deadly-police-shooting/story?id=42238697&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038777582887134,https://abcnews.go.com/US/terence-crutcher-shooting-tulsa-officer-betty-shelby/story?id=42304461&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035305953234297,https://abcnews.go.com/US/source-suspect-wanted-nyc-area-bombing/story?id=42190675&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035532526544973,https://abcnews.go.com/US/source-suspect-wanted-nyc-area-bombing/story?id=42190675&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036514203113472,https://abcnews.go.com/US/nyc-bombing-suspects-journal-recovered-officials/story?id=42223549&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036251303139762,https://abcnews.go.com/US/ny-nj-bombings-suspect-visited-taliban-stronghold-pakistan/story?id=42214798&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041085625989663,https://abcnews.go.com/US/fbi-stats-show-uptick-violent-crime-year/story?id=42361219&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036552873109605,https://abcnews.go.com/US/fbi-opened-previous-inquiry-bombing-suspect-ahmad-khan/story?id=42201580&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038804176217808,https://abcnews.go.com/US/family-releases-video-keith-lamont-scott-shooting/story?id=42311545&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035366579894901,https://abcnews.go.com/US/bombing-incidences-ny-nj-linked-sources/story?id=42190095&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035451683219724,https://abcnews.go.com/US/bombing-incidences-ny-nj-linked-sources/story?id=42190095&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035456253219267,https://abcnews.go.com/US/bombing-incidences-ny-nj-linked-sources/story?id=42190095&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037489569682602,https://abcnews.go.com/Politics/worrying-hillary-clinton-donald-trumps-campaigns-ahead-debate/story?id=42262305&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041248449306714,https://abcnews.go.com/Politics/voters-change-minds-tonights-debate/story?id=42366274&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035430716555154,https://abcnews.go.com/Politics/trump-surrogates-push-narrative-clinton-started-birtherism/story?id=42176658&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037167203048172,https://abcnews.go.com/Politics/trump-paying-fmr-campaign-manager-lewandowski-consultant/story?id=42241976&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1042295002535392,https://abcnews.go.com/Politics/trump-missed-opportunities-clinton-debate-republicans/story?id=42400514&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041832262581666,https://abcnews.go.com/Politics/trump-miss-universe-machado-gained-massive-amount-weight/story?id=42387397&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038973039534255,https://abcnews.go.com/Politics/trump-clinton-differ-policing/story?id=42313997&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035748639856695,https://abcnews.go.com/Politics/terrorist-attacks-impact-2016-presidential-race-experts/story?id=42192997&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041131422651750,https://abcnews.go.com/Politics/storylines-watch-tonights-presidential-debate/story?id=42306430&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038000319631527,https://abcnews.go.com/Politics/secret-service-investigates-alleged-hack-compromised-ladys-passport/story?id=42283622&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037886152976277,https://abcnews.go.com/Politics/russia-trump-political-conflict-zone/story?id=42263092&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036199296478296,https://abcnews.go.com/Politics/presidential-debates/story?id=41482391&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038636096234616,https://abcnews.go.com/Politics/presidential-debates/story?id=41482391,1
https://www.facebook.com/ABCNewsPolitics/posts/1035825603182332,https://abcnews.go.com/Politics/presidential-debate-week/story?id=42193163&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041535642611328,https://abcnews.go.com/Politics/presidential-debate-10-moments-mattered/story?id=42366107&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038984299533129,https://abcnews.go.com/Politics/president-obama-vetoes-911-victims-bill-setting-showdown/story?id=42304768&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1042315892533303,https://abcnews.go.com/Politics/president-obama-trump-preparation-temperament-values/story?id=42399292&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036432846454941,https://abcnews.go.com/Politics/obama-recaps-presidency-final-general-assembly-address/story?id=42198280&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035595553205337,https://abcnews.go.com/Politics/obama-describes-trumps-presidential-run-infomerical-reality-show/story?id=42185191&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037288223036070,https://abcnews.go.com/Politics/michelle-obama-melania-trumps-controversial-convention-speech-tough/story?id=42246650&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038059326292293,https://abcnews.go.com/Politics/michael-dukakis-debate-advice-hillary-clinton/story?id=42289109&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038186959612863,https://abcnews.go.com/Politics/maureen-dowd-donald-trumps-ego-arithmetic-hasnt-changed/story?id=42285351&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1042165485881677,https://abcnews.go.com/Politics/joe-biden-slams-donald-trumps-comment-housing-crisis/story?id=42389382&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035592746538951,https://abcnews.go.com/Politics/ivanka-trump-secret-service-protection/story?id=42196407&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035778606520365,https://abcnews.go.com/Politics/ivanka-trump-meets-speaker-ryan-york-city/story?id=42205844&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035269309904628,https://abcnews.go.com/Politics/impact-debates-debatable/story?id=42176433&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041225769308982,https://abcnews.go.com/Politics/impact-debates-debatable/story?id=42176433&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037919132972979,https://abcnews.go.com/Politics/house-committee-votes-hold-clinton-staffer-contempt-congress/story?id=42282402&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036644986433727,https://abcnews.go.com/Politics/hillary-clinton-slated-spend-53-times-donald-trump/story?id=42230361&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1042018955896330,https://abcnews.go.com/Politics/hillary-clinton-slams-donald-trump-questioning-debate-microphone/story?id=42392006&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038114256286800,https://abcnews.go.com/Politics/hillary-clinton-jokes-donald-trump-ferns-interview/story?id=42281177&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041035462661346,https://abcnews.go.com/Politics/hillary-clinton-invited-presidential-debate/story?id=42360318&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041988969232662,https://abcnews.go.com/Politics/hillary-clinton-deleted-33000-emails-secretary-state/story?id=42389308&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036582596439966,https://abcnews.go.com/Politics/hillary-clinton-calls-tulsa-police-shooting-horrible-reiterates/story?id=42229444&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038860559545503,https://abcnews.go.com/Politics/hillary-clinton-calls-charlotte-police-release-shooting-video/story?id=42313635&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037299089701650,https://abcnews.go.com/Politics/hillary-clinton-bolstered-latest-national-poll-leads-donald/story?id=42262038&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035801043184788,https://abcnews.go.com/Politics/hillary-clinton-accepts-millennial-voters-questions/story?id=42202172&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037217126376513,https://abcnews.go.com/Politics/george-hw-bush-hell-vote-hillary-clinton-foundation/story?id=42236795&cid=abcnp_fb,0
https://www.facebook.com/ABCNewsPolitics/posts/1040988309332728,https://abcnews.go.com/Politics/gary-johnson-hillary-clinton-donald-trump-debate-stage/story?id=42312697&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038922299539329,https://abcnews.go.com/Politics/early-voting-expected-rise-2016-person-balloting-begins/story?id=42306392&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038086542956238,https://abcnews.go.com/Politics/donald-trumps-praise-stop-frisk-odds-court-ruling/story?id=42276382&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038834739548085,https://abcnews.go.com/Politics/donald-trump-troll-mark-cuban-positioned-1st-presidential/story?id=42306391&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1042112815886944,https://abcnews.go.com/Politics/donald-trump-surrogates-heap-blame-debate-moderator-lester/story?id=42390485&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035322636565962,https://abcnews.go.com/Politics/donald-trump-repeats-calls-police-profiling-nyc-explosion/story?id=42191664&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041861279245431,https://abcnews.go.com/Politics/donald-trump-perils-preparation/story?id=42387298&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036474553117437,https://abcnews.go.com/Politics/donald-trump-jrs-skittles-tweet-highlights-key-campaign/story?id=42218871&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041531655945060,https://abcnews.go.com/Politics/donald-trump-hillary-clinton-spar-taxes-presidential-debate/story?id=42379366&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041943452570547,https://abcnews.go.com/Politics/donald-trump-hillary-clinton-spar-taxes-presidential-debate/story?id=42379366&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037951726303053,https://abcnews.go.com/Politics/donald-trump-drugs-big-factor-charlotte-protests/story?id=42282437&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037433849688174,https://abcnews.go.com/Politics/donald-trump-calls-nationwide-stop-frisk-policy/story?id=42261880&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037856692979223,https://abcnews.go.com/Politics/donald-trump-calls-nationwide-stop-frisk-policy/story?id=42261880&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1042236372541255,https://abcnews.go.com/Politics/congress-override-president-obamas-veto-911-bill/story?id=42389384&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041488142616078,https://abcnews.go.com/Politics/congress-expected-override-obama-911-bill-veto/story?id=42370350&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038501679581391,https://abcnews.go.com/Politics/clinton-campaign-video-hitting-trump-comments-women/story?id=42297907&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036675696430656,https://abcnews.go.com/Politics/clinton-camp-slams-trump-allegations-charity-paid-business/story?id=42226604&cid=abcn_tco,1
https://www.facebook.com/ABCNewsPolitics/posts/1037749336323292,https://abcnews.go.com/Politics/bill-clinton-calls-clinton-global-initiative-great-honors/story?id=42246823&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037112079720351,https://abcnews.go.com/Politics/bernie-sanders-deliver-youth-vote-hillary-clinton/story?id=42245786&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038926896205536,https://abcnews.go.com/Politics/anti-trump-super-pac-launches-pre-debate-video/story?id=42294508&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038031976295028,https://abcnews.go.com/Politics/anthony-weiner-federal-investigation-alleged-sexting-minor/story?id=42291468&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041543859277173,https://abcnews.go.com/Politics/analysis-hillary-clinton-baits-donald-trump-fight-counters/story?id=42362757&cid=abcnp_fb,0
https://www.facebook.com/ABCNewsPolitics/posts/1041389565959269,https://abcnews.go.com/Politics/3rd-party-candidate-jill-stein-escorted-hofstra-police/story?id=42372259&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035489746549251,https://abcnews.go.com/International/woman-killed-children-injured-airstrikes-aleppo/story?id=42191300&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1042266479204911,https://abcnews.go.com/International/texas-california-separatists-attend-pro-kremlin-conference/story?id=42395066&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038699376228288,https://abcnews.go.com/International/syrian-white-helmets-winners-alternative-nobel/story?id=42302011&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035503133214579,https://abcnews.go.com/International/syrian-military-us-russia-brokered-ceasefire/story?id=42198664&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037410216357204,https://abcnews.go.com/International/senate-votes-advance-115-billion-saudi-arms-deal/story?id=42251293&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1035859429845616,https://abcnews.go.com/International/russians-voting-parliamentary-election-dullest/story?id=42176019&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037075549724004,https://abcnews.go.com/International/refugee-skittles-photo-donald-trump-jr-anti-refugee/story?id=42232395&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038949176203308,https://abcnews.go.com/International/photos/airstrikes-bury-syrians-aleppo-42309642/image-42309766,1
https://www.facebook.com/ABCNewsPolitics/posts/1037268776371348,https://abcnews.go.com/International/john-kerry-makes-impassioned-plea-united-nations-syria/story?id=42251137&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1037352739696285,https://abcnews.go.com/International/isis-figure-referenced-nyc-bombers-purported-journal/story?id=42258417&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036447253120167,https://abcnews.go.com/International/humanitarian-assistance-syria-suspended-attack-aid-convoy/story?id=42216263&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041172582647634,https://abcnews.go.com/International/aleppo-sees-unprecedented-day-airstrikes-condemns-violence/story?id=42358082&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038891872875705,https://abcnews.go.com/International/aleppo-airstrikes-kill-12-members-family-observer-group/story?id=42305757&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1041281559303403,https://abcnews.go.com/Entertainment/stars-comment-social-media-ahead-tonights-presidential-debate/story?id=42363694&cid=abcnp_fb,0
https://www.facebook.com/ABCNewsPolitics/posts/1038757716222454,https://abcnews.go.com/Business/senators-slam-wells-fargo-arbitration-agreements-scathing-letter/story?id=42307532&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1038150182949874,https://abcnews.go.com/Business/senators-labor-department-investigate-wells-fargo-accounts-scandal/story?id=42284239&cid=abcnp_fb,1
https://www.facebook.com/ABCNewsPolitics/posts/1036296946468531,https://abcnews.go.com/ABCNews/donald-trump-jr-compares-syrian-refugees-skittles/story?id=42214535&cid=abcnp_fb,1
https://www.facebook.com/OccupyDemocrats/posts/1248992715193780,http://www.liberalamerica.org/2016/09/22/rabid-trump-supporter-racist-voicemail-mcmullin-campaign-ad-video/,1
https://www.facebook.com/OccupyDemocrats/posts/1248417465251305,http://www.liberalamerica.org/2016/09/21/legal-expert-says-trump-impeached-racketeering-hes-even-inaugurated/,1
https://www.facebook.com/OccupyDemocrats/posts/1244975748928810,http://www.liberalamerica.org/2016/09/17/ford-motor-ceo-says-trump-lying-company-not-moving-u-s-operations-mexico/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456727697701031,http://www.addictinginfo.org/2016/09/27/trump-gives-pathetic-reason-for-why-he-sucked-at-debate-tweet/,1
https://www.facebook.com/AddictingInfoOrg/posts/1457100920997042,http://www.addictinginfo.org/2016/09/27/mexicos-former-president-unleashes-brutal-insults-on-trump-after-debate-tweets/,1
https://www.facebook.com/AddictingInfoOrg/posts/1451738378199963,http://www.addictinginfo.org/2016/09/23/trump-campaign-official-predicts-the-future-bow-down-to-president-trump-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1451779101529224,http://www.addictinginfo.org/2016/09/23/nc-gop-rep-makes-outrageously-racist-statement-in-response-to-charlotte-protests-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1451258538247947,http://www.addictinginfo.org/2016/09/23/hillary-literally-laughs-in-the-face-of-reporter-who-pushes-insane-health-conspiracies-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1451262898247511,http://www.addictinginfo.org/2016/09/23/good-news-folks-god-is-now-protecting-donald-trump-from-a-concentrated-satanic-attack-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1450487488325052,http://www.addictinginfo.org/2016/09/22/trump-loses-support-of-police-union-after-saying-tulsa-shooting-cop-choked-video/,0
https://www.facebook.com/AddictingInfoOrg/posts/1450910671616067,http://www.addictinginfo.org/2016/09/22/trump-blames-charlotte-rioting-on-drug-use-without-any-proof/,0
https://www.facebook.com/AddictingInfoOrg/posts/1450712398302561,http://www.addictinginfo.org/2016/09/22/republicans-push-bill-to-legalize-voter-intimidation-to-help-trump-in-pennsylvania/,0
https://www.facebook.com/AddictingInfoOrg/posts/1450853194955148,http://www.addictinginfo.org/2016/09/22/hillary-clintons-new-tax-plan-will-make-trumps-kids-furious/,0
https://www.facebook.com/AddictingInfoOrg/posts/1450805958293205,http://www.addictinginfo.org/2016/09/22/congressional-black-caucus-member-depicts-list-of-things-african-americans-can-be-killed-for/,1
